,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
423,427,1451995245042798592,1451995245042798592,1635017617000.0,2021-10-24 04:33:37,+0900,,帰って一回落ちたけど、ちゃんと寝る準備してお布団入ろうと思って、お顔の手入れまで頑張ったのに、まつげ美容液塗るの忘れてきた。もう無理、お布団から出られない。,ja,[],[],353485729,353485729,n_24v,な つ き,7,04,https://twitter.com/n_24v/status/1451995245042798592,[],[],0,,False,0,1,0,,もう無理,,,,,,,[],,,,
424,428,1451995178831548419,1451995178831548419,1635017602000.0,2021-10-24 04:33:22,+0900,,もう無理……おやすみなさい🐑💤,ja,[],[],1414718359761944577,1414718359761944577,futaba_matsuri,双葉 まつり,7,04,https://twitter.com/futaba_matsuri/status/1451995178831548419,[],[],0,,False,3,1,0,,もう無理,,,,,,,[],,,,
425,429,1451994853684875267,1451994853684875267,1635017524000.0,2021-10-24 04:32:04,+0900,,この生活お手上げです…もう無理、、、 たとえ家族でも配慮って最低限必要じゃないのか？？,ja,[],[],3177605180,3177605180,purin1031rie,紫響の酒～syuran～,7,04,https://twitter.com/purin1031rie/status/1451994853684875267,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
426,430,1451994655931863042,1451994655931863042,1635017477000.0,2021-10-24 04:31:17,+0900,,もう無理死ぬ…お腹痛い…,ja,[],[],1224171626721206273,1224171626721206273,piercemental3,あへこの部屋,7,04,https://twitter.com/piercemental3/status/1451994655931863042,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
427,431,1451994613888081921,1451994613888081921,1635017467000.0,2021-10-24 04:31:07,+0900,,スキズのFC枠のヨントン日程でないもう無理だよ急に仕事休めないよ日程合わせられないよ一生に一度かもしれない奇跡逃すとかメンタル死ぬ😇考えてたら眠れなくなった,ja,[],[],1377107882588610562,1377107882588610562,genius_quokka_,くぁっかじそん,7,04,https://twitter.com/genius_quokka_/status/1451994613888081921,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
428,432,1451994613766524928,1451994613766524928,1635017467000.0,2021-10-24 04:31:07,+0900,,むり。 体痛い。 肩痛いしもう無理。 寝る,ja,[],[],1442393202082734082,1442393202082734082,sakuya_065927,朔夜@終バスまでには帰りたい,7,04,https://twitter.com/sakuya_065927/status/1451994613766524928,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
429,433,1451994510607540225,1451994510607540225,1635017442000.0,2021-10-24 04:30:42,+0900,,あなたが幸せでいることを知ることができて良かった。 あなたの幸せを願っています・・・でも心が痛い。 あなたを見ていたいのに・・・もう無理かな・・・。,ja,[],[],1430483125,1430483125,3gyokoibumi,3行ラブレターbot,7,04,https://twitter.com/3gyokoibumi/status/1451994510607540225,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
430,434,1451994465325838337,1451994465325838337,1635017431000.0,2021-10-24 04:30:31,+0900,,小学生りすなーさんが地雷なことに気がついてしまった😥 我慢してたけどもう無理だ…(. . `) どうしましょ地雷が増えてきそう（,ja,[],[],1398981894545444876,1398981894545444876,naai_02240113,あいな (最強)@固ツイ,7,04,https://twitter.com/naai_02240113/status/1451994465325838337,[],[],0,,False,11,1,0,,もう無理,,,,,,,[],,,,
431,435,1451994240754454528,1451994240754454528,1635017378000.0,2021-10-24 04:29:38,+0900,,いやまじで何なんだよもう。無理まじでもう石ためらんねぇ、、、もっと後からSSR出たならメモリースターで交換できたんでは？？？？？？後140も無理。  https://t.co/NK1aaMJgq2,ja,[],[],4398441132,4398441132,uzura_nn,鶉a.k.aオフクロ,7,04,https://twitter.com/uzura_nn/status/1451994240754454528,[],['https://pbs.twimg.com/media/FCaFEEJUUAEiBvP.jpg'],1,https://pbs.twimg.com/media/FCaFEEJUUAEiBvP.jpg,False,0,0,0,,もう無理,,,,,,,[],,,,
432,436,1451994035921440769,1451994035921440769,1635017329000.0,2021-10-24 04:28:49,+0900,,うわぁ・・痛いゎ・・・もう無理だゎ・・・(絶望),ja,[],[],1197828517,1197828517,nahabon_BOT,なはぼん_bot,7,04,https://twitter.com/nahabon_BOT/status/1451994035921440769,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
433,437,1451993769264386048,1451993769264386048,1635017265000.0,2021-10-24 04:27:45,+0900,,あと4冊だけどさすがにもう無理だから寝ような！,ja,[],[],1059934339,1059934339,between2and3,銀月@のんびり生きたい,7,04,https://twitter.com/between2and3/status/1451993769264386048,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
434,438,1451993569519026179,1451993569519026179,1635017218000.0,2021-10-24 04:26:58,+0900,,頑張った、ホテルまで20分まで巻いたよ😀 もう無理😀頑張った😀,ja,[],[],1235669682926968832,1235669682926968832,larkonsheep327,syumpey,7,04,https://twitter.com/larkonsheep327/status/1451993569519026179,[],[],0,,False,1,1,0,,もう無理,,,,,,,[],,,,
435,439,1451993508198248449,1451970512221921280,1635017203000.0,2021-10-24 04:26:43,+0900,,@5rw73u 徹マンはガチで若すぎるんだよ…オレにはもう無理だw こないだ朝まで麻雀打った時は仮眠1.5時間挟んでも打ちながら寝てたからなw,ja,[],[],1111913750041223169,1111913750041223169,neriwasa1,🌺ねりわさ🌺,7,04,https://twitter.com/neriwasa1/status/1451993508198248449,[],[],0,,False,0,1,0,,もう無理,,,,,,,"[{'screen_name': '5rw73u', 'name': 'ﾋｶ', 'id': '2589380228'}]",,,,
436,440,1451993190471327744,1451993190471327744,1635017127000.0,2021-10-24 04:25:27,+0900,,俺はもう無理だ,ja,[],[],2503626205,2503626205,trpg_skkn,💚緑のﾆﾜﾄﾘ🐓,7,04,https://twitter.com/trpg_skkn/status/1451993190471327744,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
437,441,1451993126248189955,1451993126248189955,1635017112000.0,2021-10-24 04:25:12,+0900,,出なさすぎてシーンカード買ったもう無理  https://t.co/IombZhbfPy,ja,[],[],1436128294391332873,1436128294391332873,azami_0927,あざみ,7,04,https://twitter.com/azami_0927/status/1451993126248189955,[],['https://pbs.twimg.com/media/FCaEDSVVIAAL8v1.jpg'],1,https://pbs.twimg.com/media/FCaEDSVVIAAL8v1.jpg,False,1,0,0,,もう無理,,,,,,,[],,,,
438,442,1451992471974531075,1451992471974531075,1635016956000.0,2021-10-24 04:22:36,+0900,,色違いザシアンのシリアルコード受け取りに行きたいのに行けない。 コロナワクチンのせい。 月曜日にはないでしょ？もう無理だ。終わった。嫌だ。最悪。,ja,[],[],1251326407726125056,1251326407726125056,sizuku_0016,ナナナオヤ💾🎖（TNヴィトン）,7,04,https://twitter.com/sizuku_0016/status/1451992471974531075,[],[],0,,False,2,1,0,,もう無理,,,,,,,[],,,,
439,443,1451992394606395393,1451992394606395393,1635016938000.0,2021-10-24 04:22:18,+0900,,あなたがシャワー浴びて出て きてからの足音さえこわい。 爪切りの音もこわい。 それだけトラウマになってる のに向き合ってくれないって もう私の心は壊れてるよ。 だからなおらないよ？ もう無理なんだよ？ 強行突破なんてしてこないでね それは愛でもなんでもないから,ja,[],[],1283799534682796032,1283799534682796032,milky_o04696,りちゃす🐑♡*｡ﾟ,7,04,https://twitter.com/milky_o04696/status/1451992394606395393,[],[],0,,False,1,0,0,,もう無理,,,,,,,[],,,,
440,444,1451991989906411520,1451991989906411520,1635016841000.0,2021-10-24 04:20:41,+0900,,志保:鬱発言の最後に「可奈が可愛すぎて」って付けるといいわよ。病んだ気分も可奈可愛いがゆえの悩みに変わるから。  例「もう無理…可奈が可愛すぎて」「限界だよ…可奈が可愛すぎて」「死にたい…可奈が可愛すぎて」,ja,[],[],966326301639376896,966326301639376896,Fairy_kopipebot,FAIRY STARSコピペ改変bot,7,04,https://twitter.com/Fairy_kopipebot/status/1451991989906411520,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
441,445,1451991662620647428,1451991662620647428,1635016763000.0,2021-10-24 04:19:23,+0900,,3500までいったのに全溶かし↓帰りたい😭リベートくるがもう無理だ  https://t.co/rB6bIvyJqa,ja,[],[],1331597756016726017,1331597756016726017,oDBgf6GQchx1v1L,いち,7,04,https://twitter.com/oDBgf6GQchx1v1L/status/1451991662620647428,[],['https://pbs.twimg.com/media/FCaCuCtVQAA8j80.jpg'],1,https://pbs.twimg.com/media/FCaCuCtVQAA8j80.jpg,False,6,2,0,,もう無理,,,,,,,[],,,,
442,446,1451991516130398208,1451976655245770755,1635016728000.0,2021-10-24 04:18:48,+0900,,@kamokamo1030 あ、もう無理。 未来にも希望がないとか。生きていたくねぇよ。,ja,[],[],990210320097398784,990210320097398784,UMETAI_1227FGO,ウメタイ⚡🐱/🍁🎤,7,04,https://twitter.com/UMETAI_1227FGO/status/1451991516130398208,[],[],0,,False,1,1,0,,もう無理,,,,,,,"[{'screen_name': 'kamokamo1030', 'name': 'カモカモカモメールカメックス', 'id': '1051002766456311808'}]",,,,
443,447,1451991512711983105,1451991512711983105,1635016727000.0,2021-10-24 04:18:47,+0900,,なんでLINEすぐ返してくれないのさ？！もう無理だよ別れよう,ja,[],[],2854282596,2854282596,oikw_fr,及川徹にフられるbot,7,04,https://twitter.com/oikw_fr/status/1451991512711983105,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
444,448,1451991450770542595,1451991450770542595,1635016713000.0,2021-10-24 04:18:33,+0900,,お金なんて、要らない気さえしてきた。 お金ないと、生きていけないなら、もういい。 もう、限界って、アタシが言ってても、聞こえないふりしてきたけど、もう、無理 限界。何も要らない。,ja,[],[],3196077632,3196077632,akkii1005,あっきぃ（ママさん）,7,04,https://twitter.com/akkii1005/status/1451991450770542595,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
445,449,1451991264304398337,1451990665160654851,1635016668000.0,2021-10-24 04:17:48,+0900,,雑誌広告やテレビCMの「検索！」って言ってる画面が昔の検索窓のままで、いまどきこんなデザインねーよっていつも思うんだけど、実際のフラットデザインの検索窓にしたら一瞬の見た目で判断できなくて困るのは間違いないし、やっぱここ数年のフラットデザインってもう無理だったんじゃないかって思う。,ja,[],[],1242790628359954432,1242790628359954432,kaguyadepth,同人音楽サークルkaguyadepth,7,04,https://twitter.com/kaguyadepth/status/1451991264304398337,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
446,450,1451991207316377601,1451991207316377601,1635016655000.0,2021-10-24 04:17:35,+0900,,ぼくメンストめちゃめちゃ弱なってるわ、、キル数最下位ばっかや🥶近距離も勝てんならもう無理や笑  最後1戦だけコロシアム行ったらなんかめっちゃ被っとったしwww,ja,[],[],1163039987559849984,1163039987559849984,nsk_017,ナスカ,7,04,https://twitter.com/nsk_017/status/1451991207316377601,[],[],0,,False,4,0,0,,もう無理,,,,,,,[],,,,
447,451,1451991080182771713,1451991080182771713,1635016624000.0,2021-10-24 04:17:04,+0900,,ゲームの話出来なかったらうちもう無理 洋服も無理だし,ja,[],[],1178076051974418432,1178076051974418432,mi_su_zu_0928_,萎え落ちみちゃこ@キル集見てください！,7,04,https://twitter.com/mi_su_zu_0928_/status/1451991080182771713,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
448,452,1451990975195148292,1451990975195148292,1635016599000.0,2021-10-24 04:16:39,+0900,,しかも通知間違えて押したことに気づかずに何分か放置したもう無理,ja,[],[],1237763273178505216,1237763273178505216,ruru_iriam,ゆめかご るる,7,04,https://twitter.com/ruru_iriam/status/1451990975195148292,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
449,453,1451990568356089861,1451990568356089861,1635016502000.0,2021-10-24 04:15:02,+0900,,ギリシャ神話で1番好きなのがハデスだからあぁもう無理ですってなった。死者と暮らす、死者の番人…,ja,[],[],724572690099539969,724572690099539969,0grasw,棗夕🔰Shinryu,7,04,https://twitter.com/0grasw/status/1451990568356089861,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
450,454,1451990567701733378,1451990567701733378,1635016502000.0,2021-10-24 04:15:02,+0900,,錬成武器捨てる作業もう無理 #ロマサガrs,ja,['ロマサガrs'],[],924143411174637569,924143411174637569,eSwpJqyEFtPjDq0,カチポン,7,04,https://twitter.com/eSwpJqyEFtPjDq0/status/1451990567701733378,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
451,455,1451990455839645697,1451691405953359875,1635016476000.0,2021-10-24 04:14:36,+0900,,@ortensia_2019 トリオのように海外に委託するからなんですかね…治療法ではなく検査段階でこんなに高額なのはもう無理です〜😂💔  そうなんですよー！ポロッと言ってしまいそうで隠し通せる自信ありません🤣,ja,[],[],1434600361910685697,1434600361910685697,0904hana2525,はな🌕☺︎11w,7,04,https://twitter.com/0904hana2525/status/1451990455839645697,[],[],0,,False,0,0,0,,もう無理,,,,,,,"[{'screen_name': 'ortensia_2019', 'name': 'オルテンシア🍀11w', 'id': '1151401023765962753'}]",,,,
452,456,1451989817198190592,1451989817198190592,1635016323000.0,2021-10-24 04:12:03,+0900,,もう無理や ファークライ何やっても笑ってまう,ja,[],[],2612765978,2612765978,niwakaTha_han,AW,7,04,https://twitter.com/niwakaTha_han/status/1451989817198190592,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
453,457,1451989346421129217,1451989346421129217,1635016211000.0,2021-10-24 04:10:11,+0900,,寝ないとなのにもう無理な気してきた,ja,[],[],1388458195035721731,1388458195035721731,m_Stockholder,ももんが,7,04,https://twitter.com/m_Stockholder/status/1451989346421129217,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
454,458,1451989097854083079,1451989097854083079,1635016152000.0,2021-10-24 04:09:12,+0900,,もう無理です🤗,ja,[],[],1448822680367472641,1448822680367472641,dmnicomaru,にこ ¨̮♡ どMばすたーず,7,04,https://twitter.com/dmnicomaru/status/1451989097854083079,[],[],0,,False,1,0,0,,もう無理,,,,,,,[],,,,
455,459,1451989091097055236,1451989091097055236,1635016150000.0,2021-10-24 04:09:10,+0900,,もう無理なんだけど,ja,[],[],3301113895,3301113895,2OO11OO5,クソメガネだっ！！,7,04,https://twitter.com/2OO11OO5/status/1451989091097055236,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
456,460,1451988867066699779,1451988867066699779,1635016097000.0,2021-10-24 04:08:17,+0900,,子供の洋服を整理する時、長女と次女が10歳離れていて、洋服を取っておくか悩む。 すごくお気に入りの服は取っておこうと思うけど、全部は取っておく場所がないな。。。  女の子は同じ服を着られる時期が長いけどね。最長記録では、3Tのワンピを去年(10歳)まで着てた。今年はもう無理かな。,ja,[],[],53000262,53000262,ayumin_moo,Ayumin🇺🇸,7,04,https://twitter.com/ayumin_moo/status/1451988867066699779,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
457,461,1451988689840525314,1451988689840525314,1635016054000.0,2021-10-24 04:07:34,+0900,,もう無理です… 数字無理です…,ja,[],[],131748716,131748716,piece_of_star,E*M*I,7,04,https://twitter.com/piece_of_star/status/1451988689840525314,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
458,462,1451988675177291778,1451988675177291778,1635016051000.0,2021-10-24 04:07:31,+0900,,もーそろそろまた祭か…😂w デミが良いなーデミが😆❤️ 1/200の時は引けたのに1/133になったら引けなくなったんでもう無理なんだと茶釜ーレの時に痛感しましたわ😭w まぁ無理でもカッコいいデミ実装で以後のすり抜け期待を大いに持たせたいんで御力デミ頼みます😌🙏w てかいい加減新デミ出してくれ🤣w,ja,[],[],1369032803317260288,1369032803317260288,koko824nana1016,オレンジ君,7,04,https://twitter.com/koko824nana1016/status/1451988675177291778,[],[],0,,False,8,1,0,,もう無理,,,,,,,[],,,,
459,463,1451988587671535617,1451988587671535617,1635016030000.0,2021-10-24 04:07:10,+0900,,明日ちゃんと午前中に起きてカフェかファミレス行って勉強しようと思ってたけどもう無理かもしれない,ja,[],[],1180443809554915329,1180443809554915329,__Natsuna___,夏那,7,04,https://twitter.com/__Natsuna___/status/1451988587671535617,[],[],0,,False,2,0,0,,もう無理,,,,,,,[],,,,
