,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
268,329,1451946067499520004,1451946067499520004,1635005893000.0,2021-10-24 01:18:13,+0900,,ギブアンドテイクな人間関係に疲れてしまったのを彼氏くんに言ったら 素敵な言葉をくれてとってもとっても好きが溢れてます。  https://t.co/5OoT6b38qf,ja,[],[],1252295822504415232,1252295822504415232,pino_pino_kon,ぴぴのこ🍄,7,01,https://twitter.com/pino_pino_kon/status/1451946067499520004,[],['https://pbs.twimg.com/media/FCZZPprVcAwgUk2.jpg'],1,https://pbs.twimg.com/media/FCZZPprVcAwgUk2.jpg,False,1,0,0,,彼氏,,,,,,,[],,,,
269,330,1451946060671172616,1451946060671172616,1635005891000.0,2021-10-24 01:18:11,+0900,,高梨 臨 ドラマ,ja,[],[],1345948551264698370,1345948551264698370,hA3PBOBAT5ZvbZV,ゆの💖🏆彼氏募集/精子/ホモ/拷問/色情/ニプルファック/野外プレイ/スク水/屋外プレイ,7,01,https://twitter.com/hA3PBOBAT5ZvbZV/status/1451946060671172616,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
270,332,1451946050864881664,1451946050864881664,1635005889000.0,2021-10-24 01:18:09,+0900,,彼氏寝ちゃって返事無くなったらすぐ悲しい気持ちなる、自分が可愛くないこと、ダイエット頑張れないこと、友達が少ないこと、自立できないこと、生きてる目標がないこと、他の子達のようにしっかりしてないこと、など,ja,[],[],1365309194308521993,1365309194308521993,syokishoki21,猫猫（にゃん）,7,01,https://twitter.com/syokishoki21/status/1451946050864881664,[],[],0,,False,4,1,0,,彼氏,,,,,,,[],,,,
271,333,1451946044657258500,1451946044657258500,1635005887000.0,2021-10-24 01:18:07,+0900,,優しくされたり可愛いって言われたりすると好きになってしまう傾向にあるので、彼氏のこと好きになったのも納得,ja,[],[],3231236946,3231236946,dayamada1112,ｶﾎ🖕@おたくちゃれんじ中,7,01,https://twitter.com/dayamada1112/status/1451946044657258500,[],[],0,,False,1,1,0,,彼氏,,,,,,,[],,,,
272,334,1451946032967811075,1451946032967811075,1635005884000.0,2021-10-24 01:18:04,+0900,,僕はあの子が好きだったんだけど、その子も僕のことが好きだったみたい。好きって言ってくれたのに今じゃもう答えなんて言えないし、その子にはもう隣に彼氏がいるし今が幸せそうだから幸せに暮らせることを祈る,ja,[],[],1368509550219829249,1368509550219829249,Nezumi068,🍼,7,01,https://twitter.com/Nezumi068/status/1451946032967811075,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
273,335,1451946021764751367,1451946021764751367,1635005882000.0,2021-10-24 01:18:02,+0900,,あ、ツイートするの忘れてた おじじお誕生日おめでとうございました🥺  おじじの彼女か 杉の彼氏か どっちが先でしょうね🤨🤨🤨,ja,[],[],1377670601981095941,1377670601981095941,rainboW_O7,杉,7,01,https://twitter.com/rainboW_O7/status/1451946021764751367,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
274,338,1451946006237511685,1451946006237511685,1635005878000.0,2021-10-24 01:17:58,+0900,,ちぐさくんメンヘラ彼氏になってるww かわいいな😊,ja,[],[],1429745343248310275,1429745343248310275,Lua__tigu,Lua🌙.*·̩͙,7,01,https://twitter.com/Lua__tigu/status/1451946006237511685,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
275,339,1451946001669918720,1451881909957521412,1635005877000.0,2021-10-24 01:17:57,+0900,,@skyhappy_rara 一人で撮ったんだ笑 でもおかげで彼氏目線たすかる🙏  この話していいのかわからないけど、活動応援してる📣✨raraちゃんファイト〜！,ja,[],[],1163817559193317376,1163817559193317376,Jino_Marine,ぢの゛@右から2番目の人👼🐈,7,01,https://twitter.com/Jino_Marine/status/1451946001669918720,[],[],0,,False,0,0,0,,彼氏,,,,,,,"[{'screen_name': 'skyhappy_rara', 'name': 'rara', 'id': '1194111863438462976'}]",,,,
276,341,1451945983584063488,1451945983584063488,1635005872000.0,2021-10-24 01:17:52,+0900,,ほんとに少しの時間だけど会えてよかったしすっかり私のお父さんと打ち解けてる彼氏を見てるとやっぱりいい人だなぁて思う 荷物持ちまでしてくれて優しい,ja,[],[],1402710600195592197,1402710600195592197,uzuki_diary,卯月@惚気垢,7,01,https://twitter.com/uzuki_diary/status/1451945983584063488,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
277,342,1451945971504463873,1451945971504463873,1635005870000.0,2021-10-24 01:17:50,+0900,,明日笠間の方にいくけど ごはん行かないー？ 固ツイにみて連絡してー,ja,[],[],1407190510725328909,1407190510725328909,MrsF45UFvcOGfNk,さくら▽えろ垢＊裏垢女子＊彼氏募集＊エロ動画＊見せ合い＊自撮り界隈＊荒野行動＊茨城＊関東,7,01,https://twitter.com/MrsF45UFvcOGfNk/status/1451945971504463873,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
278,343,1451945971101814788,1451945971101814788,1635005870000.0,2021-10-24 01:17:50,+0900,,そういえば彼氏とサバの友達二人としりとりマルチやった🥰✨トレーナーネームの最後の文字からしりとりでPTを組むペア入れ替え総当たりルール！んで終わる人は一個前の文字から！楽しかった〜次はタイプ統一しよ〜ね〜🥳🥳  https://t.co/rwbGIg5zdl,ja,[],[],1390231810676723714,1390231810676723714,momochi_64,ちゃんあい（🍑）,7,01,https://twitter.com/momochi_64/status/1451945971101814788,[],['https://pbs.twimg.com/media/FCZZKi_UUAUq6bW.jpg'],1,https://pbs.twimg.com/media/FCZZKi_UUAUq6bW.jpg,False,3,1,1,,彼氏,,,,,,,[],,,,
279,345,1451945946950995974,1451913448615342088,1635005864000.0,2021-10-24 01:17:44,+0900,,@0623_suzuki あっTSUTAYA！いいですね！？私もたまに探したりしますよ😊はい！大丈夫です！💦彼氏と行ってかなりやばかったらしいです…！,ja,[],[],1314191946680659970,1314191946680659970,126_nn_,小田ンゴ🍆,7,01,https://twitter.com/126_nn_/status/1451945946950995974,[],[],0,,False,1,1,0,,彼氏,,,,,,,"[{'screen_name': '0623_suzuki', 'name': 'オリオン@箱推し一花寄り、ユウキ、イーディス好き', 'id': '3172372080'}]",,,,
280,346,1451945941653602307,1451945941653602307,1635005862000.0,2021-10-24 01:17:42,+0900,,素直じゃないとか言われても、よくわかんないんですけど。それに、あんたに彼氏のこと心配されても……うれしくないし……もう！　バカ！　バカ！　バカー！,ja,[],[],628901405,628901405,t_kanna_bot,谷川柑菜bot,7,01,https://twitter.com/t_kanna_bot/status/1451945941653602307,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
281,347,1451945938595954694,1451945938595954694,1635005862000.0,2021-10-24 01:17:42,+0900,,初めての方はプロフ、内容みてね 見た目で判断で話さないで、 離れてても一緒にいてくれる 雰囲気の良い 優しい彼氏ください なってください クリスマス🎅🎄ぼっちかな #彼氏募集中  #病み垢さんとつながりたい  #精神疾患を持つ人と繋がりたい,ja,"['彼氏募集中', '病み垢さんとつながりたい', '精神疾患を持つ人と繋がりたい']",[],1387671874633486342,1387671874633486342,rena_1068,6面🎲🐯💗Ｒ,7,01,https://twitter.com/rena_1068/status/1451945938595954694,[],[],0,,False,1,0,0,,彼氏,,,,,,,[],,,,
282,348,1451945935127277572,1451945935127277572,1635005861000.0,2021-10-24 01:17:41,+0900,,そらるさんに会えるからひさしぶりに髪の毛巻いてちゃんとして仕事行ったらまじで生徒が「彼氏できたん?！？」って言ってきてわろた　本気でちゃんとしよて決意したw,ja,[],[],1601419136,1601419136,raimaerd,來夢(らいむ)🍓 ⚡,7,01,https://twitter.com/raimaerd/status/1451945935127277572,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
283,349,1451945931364917248,1451945931364917248,1635005860000.0,2021-10-24 01:17:40,+0900,,「コレ知ってるのか？」「名前を聞いたことがあるくらいかな。でも始が誘ってくれた瞬間に、俺の中で今最も興味深いものになったよ」「何だそれ(笑)」 知らなくても、始さんが興味を持ったものに興味津々になりそう。何誘っても(気遣いとかでなく)絶対楽しんでくれるであろう春はとてと良い彼氏,ja,[],[],138091842,138091842,a_o_saku,あお🌙 フレ青海Ｂツ13a,7,01,https://twitter.com/a_o_saku/status/1451945931364917248,[],[],0,,False,1,1,0,,彼氏,,,,,,,[],,,,
284,350,1451945929427193863,1450090258217930753,1635005860000.0,2021-10-24 01:17:40,+0900,,@happy_junkijam みたけどやばかったわ！！！ あれは彼氏でしか無かった、、、,ja,[],[],1406124973253529600,1406124973253529600,_keigono_omochi,mopi☆,7,01,https://twitter.com/_keigono_omochi/status/1451945929427193863,[],[],0,,False,0,0,0,,彼氏,,,,,,,"[{'screen_name': 'happy_junkijam', 'name': 'りお \uf809', 'id': '1445752395489632266'}]",,,,
285,351,1451945924121432065,1451945924121432065,1635005858000.0,2021-10-24 01:17:38,+0900,,彼氏の誕生日という事で〜🎂 最高に可愛い🍓🍎🧀🎃🍈  まどマギ展行くか悩むな  #まどマギ #鹿目まどか #まどかマギカ #まどマギケーキ #まど2 #フィギュアケーキ #まどマギ展  https://t.co/GCrv0JPY1M,ja,"['まどマギ', '鹿目まどか', 'まどかマギカ', 'まどマギケーキ', 'まど2', 'フィギュアケーキ', 'まどマギ展']",[],959002083415306240,959002083415306240,peach_0229,さ,7,01,https://twitter.com/peach_0229/status/1451945924121432065,[],['https://pbs.twimg.com/media/FCZZHqCVQAIvZau.jpg'],1,https://pbs.twimg.com/media/FCZZHqCVQAIvZau.jpg,False,0,0,0,,彼氏,,,,,,,[],,,,
286,352,1451945905611939848,1451945905611939848,1635005854000.0,2021-10-24 01:17:34,+0900,,この前2週間ぶりに会ったわけですが、いつにも増してかおがすき！、！😤 うわ！かわい！！かっこい！！ってなっちゃったな…彼氏にも顔すきぃ…ってこぼすほどに…いやほんと、顔が好きって強い…中身も大好きだからほんともう勘弁💦,ja,[],[],1371096993091624962,1371096993091624962,20201220br,ばぶ🍼,7,01,https://twitter.com/20201220br/status/1451945905611939848,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
287,353,1451945905419001858,1451945905419001858,1635005854000.0,2021-10-24 01:17:34,+0900,,彼氏に首輪かけてそう女子  首輪しか勝たん！  https://t.co/FCOp1uinW7,ja,[],[],964799561070858240,964799561070858240,mochi_mochi234,おもち/こきん,7,01,https://twitter.com/mochi_mochi234/status/1451945905419001858,[],['https://pbs.twimg.com/media/FCZZGe4VgA0uHJ1.jpg'],1,https://pbs.twimg.com/media/FCZZGe4VgA0uHJ1.jpg,False,4,0,1,,彼氏,,,,,,,[],,,,
288,354,1451945900050370560,1451945900050370560,1635005853000.0,2021-10-24 01:17:33,+0900,,バイト先のみんなに彼氏いると思われてるけどいないんだよな。誰かいい人いないかな。(﹡’ω’﹡),ja,[],[],1400553804844707840,1400553804844707840,SpencerSamson4,ゆづき🐱👅,7,01,https://twitter.com/SpencerSamson4/status/1451945900050370560,[],[],0,,False,1,0,0,,彼氏,,,,,,,[],,,,
289,355,1451945894832590850,1451945894832590850,1635005851000.0,2021-10-24 01:17:31,+0900,,メンタルしんどい時に話聞いてくれたり助けてくれたりする先輩とか彼氏とかおるだけで私は恵まれとるなあって思うなあ、、ほんまに感謝せなあかんありがとうございます😭,ja,[],[],1398230684263608321,1398230684263608321,kawauso_jd,かわうそじょしだいせい,7,01,https://twitter.com/kawauso_jd/status/1451945894832590850,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
290,356,1451945890218852355,1451945890218852355,1635005850000.0,2021-10-24 01:17:30,+0900,,ケアテイカー型(お世話好き)の最大の欠点は、  ダメ人間ダメ男ダメ彼氏ダメ旦那＜製造工場化＞してしまう事だということだなと。  精神的心理的依存心が強まってしまい、  悪ければ、モラハラパワハラの温床にもなり得てしまうのだと。,ja,[],[],2939587266,2939587266,eternal_heart14,Shinya@AC育ち@無料電話心理傾聴対話するカウンセラー始めました！,7,01,https://twitter.com/eternal_heart14/status/1451945890218852355,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
291,357,1451945889535127552,1451945889535127552,1635005850000.0,2021-10-24 01:17:30,+0900,,あと妹の彼氏はやばいわけですが、結婚したいのにどうしよ〜て言い出してまじでお母さんと固まってしまった(笑)完全否定をするのも可哀想だけど絶対に賛成はできんみたいな空気,ja,[],[],505175371,505175371,happy8mg,ときめき師匠,7,01,https://twitter.com/happy8mg/status/1451945889535127552,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
292,358,1451945886964092933,1451945886964092933,1635005849000.0,2021-10-24 01:17:29,+0900,,あわよくば彼氏もできたりしないかなぁ、、、,ja,[],[],1451941577442533382,1451941577442533382,yn_kg5,あみ,7,01,https://twitter.com/yn_kg5/status/1451945886964092933,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
293,359,1451945880676831235,1451945880676831235,1635005848000.0,2021-10-24 01:17:28,+0900,,夜の仕事の方のツイ見てて顔がいいからってヒモ彼氏につくしてしまうのだろう。いつまでたってもその仕事辞められないよね。これは共依存なのか🤔,ja,[],[],3222188323,3222188323,usamilyy,しろみみ ᐢ..ᐢ,7,01,https://twitter.com/usamilyy/status/1451945880676831235,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
294,362,1451945845457227777,1451945845457227777,1635005840000.0,2021-10-24 01:17:20,+0900,,取っ手つきのローターが欲しい(T△T)指がしびびびびびれれれれれるるるるるる(T△T),ja,[],[],84156789,84156789,Cammi206,"やすこ💕ママ活募集,せフレ募集,彼氏募集,ノーパン,おなニー,手マン,恋人募集,童貞,裏アカ女子",7,01,https://twitter.com/Cammi206/status/1451945845457227777,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
295,363,1451945838171725824,1451945838171725824,1635005838000.0,2021-10-24 01:17:18,+0900,,「EVA-8」と「DV彼氏とデート」って似てるよな,ja,[],[],1402007717703667723,1402007717703667723,hppk726,常夏のへぱちゃ,7,01,https://twitter.com/hppk726/status/1451945838171725824,[],[],0,,False,1,0,0,,彼氏,,,,,,,[],,,,
296,364,1451945836280041485,1451945836280041485,1635005837000.0,2021-10-24 01:17:17,+0900,,そういえば、久々に話さないと来て、いついつなんてどう？と返したら有耶無耶にされ放置されているよ わざわざ追い詰めてくるとは余程嫌われてるのかな 彼氏さんと幸せになってくださいね～,ja,[],[],1232413268444008448,1232413268444008448,ezzO7fNz9qgjY7g,バタジ,7,01,https://twitter.com/ezzO7fNz9qgjY7g/status/1451945836280041485,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
297,365,1451945829325950979,1451934872331689985,1635005836000.0,2021-10-24 01:17:16,+0900,,@masatalemonmilk きゅんこが彼氏発言は珍しいと感じるのだが…？  お腹にいるA5ランクの黒毛和牛羨ましい！,ja,[],[],2455020990,2455020990,takupon4d,た,7,01,https://twitter.com/takupon4d/status/1451945829325950979,[],[],0,,False,0,0,0,,彼氏,,,,,,,"[{'screen_name': 'masatalemonmilk', 'name': '🦌きゅん子さんしか麻呂🦌', 'id': '2885097475'}]",,,,
298,366,1451945809826648067,1451945809826648067,1635005831000.0,2021-10-24 01:17:11,+0900,,ネイルデザイン何にしようかな☺ ラッキーカラーは赤系だった★  ☑ネイル ☑ネイルチップ ☑セルフジェルネイル ☑カラージェル ☑ネイリスト  ちなこのうらないで聞いたよ  固ツイの占い初回無料で占える！  金運,ja,[],[],1311139221357211649,1311139221357211649,pwix0X32W5436nu,まき＠彼氏の浮気癖・不倫,7,01,https://twitter.com/pwix0X32W5436nu/status/1451945809826648067,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
299,367,1451945804470489089,1451945804470489089,1635005830000.0,2021-10-24 01:17:10,+0900,,ナナシちゃんは、彼氏くんが性の悦びおじさんだから脳が大変なことになってそう,ja,[],[],1555280294,1555280294,tktktk499,まつたけ。,7,01,https://twitter.com/tktktk499/status/1451945804470489089,[],[],0,,False,1,0,0,,彼氏,,,,,,,[],,,,
300,369,1451945795251425286,1450107071412670465,1635005828000.0,2021-10-24 01:17:08,+0900,,@kegonyan_ 彼氏要素しかないദ്ദി^._.^),ja,[],[],1360548781587013636,1360548781587013636,ll2O56,𝙨𝙪,7,01,https://twitter.com/ll2O56/status/1451945795251425286,[],[],0,,False,0,0,0,,彼氏,,,,,,,"[{'screen_name': 'kegonyan_', 'name': '⸝⸝⸝', 'id': '1413115724130701327'}]",,,,
